210346.799578,179.799773,54.667117,107.752486,-157.490808,146.221024,-18.905215,  35.6676673417, 139.7904669957,39.678621,4.589853,13
210347.399578,179.960615,55.472400,107.190250,-158.161358,145.578785,-19.016882,  35.6676611384, 139.7904590565,39.673355,8.749851,13
210347.799578,180.069585,56.025897,106.820150,-158.599630,145.196844,-18.982502,  35.6676569880, 139.7904536109,39.680247,5.444073,13
210347.999578,180.121068,56.298630,106.636095,-158.889291,144.996346,-18.853130,  35.6676549217, 139.7904509434,39.684029,3.076203,13
210348.199578,180.176781,56.568335,106.443956,-159.141759,144.774165,-18.908513,  35.6676528234, 139.7904482712,39.678886,3.933383,13
210348.399578,180.226385,56.841338,106.255316,-159.326366,144.539999,-18.748856,  35.6676507150, 139.7904456149,39.681303,4.455645,13
210348.999578,180.399405,57.658584,105.690852,-160.160579,143.822772,-18.467462,  35.6676445037, 139.7904374879,39.673457,4.194126,13
210349.199578,180.447853,57.937499,105.501911,-160.355331,143.620508,-18.614472,  35.6676423684, 139.7904347899,39.679516,4.131696,13
210349.399577,180.505294,58.211841,105.312374,-160.480941,143.432298,-18.473613,  35.6676402804, 139.7904320663,39.677250,3.863862,13
210349.599577,180.572984,58.490807,105.114795,-160.748793,143.204320,-18.475554,  35.6676381589, 139.7904292307,39.666360,3.404338,13
210349.799577,180.627450,58.768639,104.915636,-160.989489,142.985160,-18.583541,  35.6676359766, 139.7904264989,39.662159,5.145621,13
210350.199577,180.738792,59.326973,104.524244,-161.437980,142.387987,-18.375990,  35.6676316634, 139.7904209956,39.657702,4.876926,13
210350.599577,180.850274,59.885856,104.140552,-161.915182,141.894638,-18.330268,  35.6676274053, 139.7904154867,39.657936,7.503538,13
210350.799577,180.897409,60.165652,103.947228,-162.214046,141.575612,-18.149536,  35.6676252297, 139.7904127906,39.662716,6.644090,13
210350.999577,180.961228,60.440079,103.752496,-162.478754,141.338975,-18.080878,  35.6676231289, 139.7904100208,39.653508,3.289159,13
210351.199577,181.017658,60.708235,103.552614,-162.746751,141.007146,-18.272525,  35.6676209821, 139.7904073567,39.642593,4.432058,13
210351.399577,181.082370,60.985868,103.352825,-163.008285,140.765752,-18.325260,  35.6676188370, 139.7904045535,39.631563,4.917767,13
210352.399576,181.327990,62.376247,102.385551,-164.334201,139.473835,-18.563133,  35.6676080231, 139.7903910747,39.644402,3.786485,13
210353.199576,181.518626,63.460294,101.634712,-165.219312,138.471350,-18.616070,  35.6675996127, 139.7903805718,39.656889,4.399435,13
210354.999576,181.966428,65.871802,99.984083,-167.317273,136.554237,-18.976048,  35.6675811423, 139.7903570385,39.681402,3.617854,11
210355.199576,182.036752,66.129343,99.793553,-167.520258,136.378245,-19.139182,  35.6675791557, 139.7903543648,39.661752,4.864869,11
210355.599575,182.123399,66.662235,99.440466,-168.067115,135.872133,-18.821884,  35.6675751102, 139.7903492521,39.681608,3.311126,11
210355.799575,182.186632,66.933325,99.252060,-168.387897,135.615686,-18.979736,  35.6675730647, 139.7903465147,39.674702,4.607289,11
210356.199575,182.284756,67.487876,98.869774,-168.880596,135.094848,-18.828714,  35.6675687780, 139.7903411376,39.681773,6.475724,11
210356.399575,182.327843,67.770508,98.685357,-169.120997,134.903972,-18.874647,  35.6675666417, 139.7903384464,39.695745,4.344035,11
210356.599575,182.389130,68.045418,98.500055,-169.379165,134.620176,-18.840665,  35.6675645982, 139.7903356907,39.693861,7.667762,11
210356.799575,182.457222,68.329154,98.307393,-169.610349,134.286284,-18.803845,  35.6675624981, 139.7903328119,39.688092,4.595633,11
210356.999575,182.530876,68.611100,98.132310,-169.801900,134.085688,-19.124715,  35.6675605552, 139.7903299086,39.688183,4.674170,11
210357.799575,182.934145,69.762605,97.458233,-170.919666,133.354997,-19.267241,  35.6675533313, 139.7903173206,39.648886,3.895760,12
210357.999575,183.056750,70.067107,97.329326,-171.171803,133.215430,-19.312130,  35.6675518464, 139.7903138780,39.657362,5.609031,12
210359.999574,185.061468,72.815316,96.882010,-174.488258,132.670964,-19.675888,  35.6675472929, 139.7902764034,39.594145,3.082691,12
210360.799574,186.057578,73.603126,97.180970,-175.860114,133.091521,-19.847255,  35.6675508068, 139.7902626559,39.563641,3.276467,13
210360.999574,186.309219,73.756035,97.292073,-176.119436,133.168537,-19.841873,  35.6675521115, 139.7902595719,39.552496,4.841867,13
210361.999573,187.479991,74.384538,97.991191,-177.370034,133.910227,-19.854235,  35.6675597968, 139.7902459227,39.563397,3.895927,13
210362.199573,187.703302,74.498568,98.152393,-177.528992,134.085335,-19.648512,  35.6675614865, 139.7902433686,39.578649,3.390746,13
210362.599573,188.168971,74.651290,98.466737,-178.066270,134.460492,-19.582304,  35.6675651389, 139.7902387601,39.553123,4.761003,13
210362.999573,188.614545,74.850339,98.814008,-178.431409,134.818409,-19.361015,  35.6675687946, 139.7902339041,39.583561,3.148643,13
210363.799573,189.523205,75.130568,99.511703,-179.258000,135.696543,-19.541826,  35.6675765992, 139.7902250614,39.573592,3.090414,12
210364.799572,190.702830,75.510446,100.435360,-180.174190,136.757974,-19.974163,  35.6675868077, 139.7902134461,39.579526,4.911451,12
210366.399572,192.584281,76.085197,101.909222,-181.863407,138.542313,-19.640343,  35.6676032004, 139.7901951829,39.573050,5.036333,12
210366.999572,193.262044,76.323083,102.468463,-182.494892,139.123977,-19.561360,  35.6676092082, 139.7901883437,39.603397,4.589516,13
210367.599572,193.952988,76.546377,103.006942,-183.161295,139.792052,-19.319334,  35.6676151664, 139.7901815336,39.605809,3.149194,13
210376.199569,202.878067,82.124198,107.632220,-193.444433,145.454978,-19.657116,  35.6676659284, 139.7900708476,39.690847,3.935128,13
210377.199568,203.279323,83.207359,107.104166,-194.568913,144.777525,-19.298065,  35.6676599975, 139.7900588504,39.702100,3.379195,13
210377.799568,203.490994,83.894990,106.696596,-195.216028,144.410916,-19.476029,  35.6676555298, 139.7900515411,39.693780,3.118373,12
210378.599568,203.705879,84.877010,106.045945,-196.198321,143.673762,-19.436442,  35.6676482964, 139.7900417259,39.696131,3.682759,11
210378.999568,203.818082,85.365349,105.698277,-196.616814,143.259479,-19.358485,  35.6676445442, 139.7900368069,39.679926,3.075876,11
210379.799568,204.030865,86.420551,105.015140,-197.494271,142.415001,-19.505884,  35.6676368162, 139.7900263894,39.703023,4.482094,11
210384.999566,205.940614,93.418337,100.761916,-203.779983,137.230300,-19.811456,  35.6675895966, 139.7899537482,39.708432,3.272641,13
210385.199566,206.072706,93.648578,100.725997,-204.052093,137.145753,-19.623604,  35.6675890826, 139.7899508644,39.726293,7.641711,13
210385.599566,206.355979,94.044745,100.684716,-204.541184,137.092318,-19.634096,  35.6675885731, 139.7899455030,39.734259,7.107406,13
210385.799566,206.491427,94.230668,100.682048,-204.810633,137.137145,-19.680484,  35.6675884664, 139.7899429690,39.746181,5.681573,13
210385.999566,206.634593,94.396154,100.691652,-204.978363,137.120736,-19.590598,  35.6675885498, 139.7899405524,39.749753,3.786170,13
210386.199565,206.776698,94.561848,100.694831,-205.186311,137.130741,-19.530358,  35.6675885813, 139.7899381415,39.750345,4.471654,13
210386.999565,207.314130,95.058486,100.846800,-205.827723,137.356538,-19.360904,  35.6675901659, 139.7899301205,39.765999,3.626269,13
210388.199565,208.029346,95.535879,101.181178,-206.523838,137.804765,-19.313470,  35.6675938650, 139.7899209941,39.767616,3.181196,12
210388.399565,208.141815,95.604414,101.237347,-206.737249,137.911219,-19.319519,  35.6675944951, 139.7899196141,39.766535,5.741329,12
210388.799565,208.344408,95.724929,101.395636,-206.907086,138.149306,-19.261886,  35.6675960583, 139.7899171530,39.796344,8.444851,12
210389.199564,208.566391,95.817501,101.554428,-207.135910,138.301898,-19.132182,  35.6675977978, 139.7899147894,39.799763,4.797103,12
210389.799564,208.900612,95.972768,101.828896,-207.431470,138.573845,-19.009150,  35.6676006221, 139.7899110966,39.833877,4.795944,12
210389.999564,209.042506,96.001228,101.914254,-207.529376,138.721323,-18.945497,  35.6676017200, 139.7899098448,39.810539,4.390736,12
210390.199564,209.145293,96.054694,102.008723,-207.629346,138.817571,-18.915917,  35.6676026428, 139.7899086609,39.829893,5.608138,12
210390.799564,209.508703,96.185528,102.343629,-208.005740,139.215079,-19.053799,  35.6676061096, 139.7899049661,39.868322,3.159738,11
210394.399563,213.245609,97.389408,105.188547,-211.390076,143.036476,-18.776502,  35.6676378533, 139.7898681663,39.840093,7.110694,11
210394.799563,213.774801,97.566927,105.606425,-211.785296,143.536243,-18.741399,  35.6676424346, 139.7898628956,39.848533,6.294583,11
210400.399561,216.071284,94.383474,110.815449,-210.856889,150.122450,-19.190549,  35.6677005926, 139.7898733721,39.791348,3.461623,11
210401.599560,215.812075,93.148910,111.674524,-209.819962,151.390572,-19.758201,  35.6677100311, 139.7898856335,39.805567,4.212415,11
210402.199560,215.669301,92.493525,112.148160,-209.257526,151.859248,-20.063569,  35.6677151496, 139.7898921795,39.826576,3.057014,11
210402.799560,215.521961,91.823465,112.622219,-208.702867,152.427494,-20.259401,  35.6677203027, 139.7898988818,39.842967,3.164935,12
210402.999560,215.473331,91.586302,112.776479,-208.480237,152.558038,-20.250938,  35.6677220417, 139.7899012289,39.838696,8.651814,12
210403.599560,215.337382,90.888160,113.267318,-207.873074,153.054021,-19.897259,  35.6677274586, 139.7899080869,39.843076,6.172522,11
210403.799560,215.289970,90.646209,113.440933,-207.725722,153.254851,-19.951213,  35.6677293605, 139.7899104657,39.846824,3.548003,11
210403.999560,215.234277,90.392322,113.606779,-207.491054,153.486578,-19.947835,  35.6677312127, 139.7899130043,39.844919,3.702715,11
210404.399560,215.129885,89.905545,113.949169,-207.002531,153.924396,-19.997886,  35.6677349522, 139.7899178545,39.854020,4.736971,11
210404.599559,215.077044,89.654503,114.119067,-206.804516,154.158015,-19.881443,  35.6677368359, 139.7899203487,39.854201,7.173557,11
210406.199559,214.654521,87.546016,115.570726,-204.985914,155.829670,-19.767402,  35.6677529228, 139.7899411458,39.856911,3.004057,11
210407.399559,214.261655,85.846569,116.648171,-203.523896,157.026958,-20.171036,  35.6677650010, 139.7899582814,39.837559,3.584771,11
210407.999558,213.928575,84.975168,117.058411,-202.619615,157.597228,-20.433766,  35.6677696245, 139.7899680063,39.826376,4.518088,11
210410.599558,211.566078,82.179521,117.037256,-198.812298,157.434058,-20.523184,  35.6677694730, 139.7900084322,39.813517,4.633049,12
210413.599557,208.150685,80.553154,114.812674,-195.237633,154.686051,-21.267051,  35.6677449952, 139.7900465031,39.782391,3.868723,11
210414.799556,206.508781,79.846897,113.659494,-193.718581,153.215725,-21.111958,  35.6677323581, 139.7900641676,39.758248,3.388902,11
210423.399553,194.180237,75.377101,104.337772,-182.484723,141.513794,-20.926002,  35.6676297899, 139.7901897757,39.627532,3.534466,12
210423.599553,193.897024,75.270649,104.104740,-182.146125,141.310095,-20.882259,  35.6676273081, 139.7901926930,39.611537,5.625248,12
210423.799553,193.602968,75.172256,103.872424,-181.929274,141.040447,-20.711868,  35.6676247608, 139.7901956197,39.606912,3.275455,12
210423.999553,193.305837,75.105122,103.634843,-181.742051,140.750192,-20.572199,  35.6676220565, 139.7901983046,39.617521,3.590873,12
210424.199553,193.006590,75.012336,103.398352,-181.395107,140.517511,-20.615188,  35.6676194387, 139.7902012209,39.616624,3.131417,12
210424.799553,192.108169,74.734717,102.728085,-180.533001,139.719071,-20.556600,  35.6676118672, 139.7902099686,39.637602,3.884364,12
210424.999553,191.828732,74.592559,102.472243,-180.256049,139.460703,-20.548088,  35.6676093547, 139.7902131601,39.587236,3.975706,12
210425.399553,191.241825,74.411299,102.010259,-179.675245,138.884401,-20.384460,  35.6676042315, 139.7902188738,39.586927,8.403337,12
210426.799552,189.188429,73.739477,100.406663,-177.673378,137.084865,-20.434000,  35.6675865282, 139.7902391819,39.573526,5.192551,14
210426.999552,188.894963,73.665314,100.184176,-177.441857,136.843825,-20.285552,  35.6675839729, 139.7902418999,39.586975,9.759494,12
210427.799552,187.723768,73.218910,99.291133,-176.344405,135.830775,-19.958996,  35.6675742481, 139.7902540162,39.558769,3.201143,12
210427.999552,187.434480,73.101231,99.104035,-176.128082,135.570247,-19.850831,  35.6675721164, 139.7902570715,39.567438,6.032516,12
210428.599552,186.630838,72.623443,98.666208,-175.322179,134.858222,-19.523325,  35.6675673063, 139.7902668317,39.560160,3.034640,13
210430.199551,185.172814,71.092034,98.512573,-173.083449,134.754425,-19.635329,  35.6675655254, 139.7902901448,39.571979,3.270994,13
210432.799550,184.341690,69.055996,99.545811,-171.084570,136.000768,-19.936226,  35.6675766630, 139.7903132444,39.622227,3.501659,13
210436.199549,183.536192,65.274987,102.133328,-167.692257,139.258709,-19.706454,  35.6676052041, 139.7903508795,39.647640,4.167064,11
210436.399549,183.472880,65.029275,102.304118,-167.462935,139.455303,-19.719847,  35.6676070342, 139.7903534035,39.657634,4.587905,11
210436.599549,183.424880,64.763500,102.474098,-167.197977,139.692102,-19.534016,  35.6676089878, 139.7903559874,39.647132,6.265191,11
210436.799549,183.366531,64.513510,102.654677,-166.996996,139.904335,-19.567074,  35.6676109240, 139.7903585121,39.657510,3.059527,11
210437.399549,183.200643,63.712085,103.187071,-166.291919,140.537208,-19.647976,  35.6676168755, 139.7903664547,39.650528,4.889623,12
210437.599549,183.157299,63.436992,103.370200,-166.051897,140.799195,-19.770690,  35.6676189757, 139.7903690841,39.639918,6.435782,12
210437.799549,183.097054,63.174139,103.550605,-165.904534,140.974097,-19.691669,  35.6676209466, 139.7903717307,39.644625,3.410171,12
210438.199549,182.975037,62.649847,103.911415,-165.445135,141.391752,-19.571926,  35.6676248776, 139.7903770230,39.655727,3.472450,11
210438.999548,182.761263,61.589470,104.615485,-164.442159,142.294921,-19.796081,  35.6676327724, 139.7903874913,39.642741,4.626154,11
210439.199548,182.702721,61.324295,104.796258,-164.217708,142.459685,-19.755600,  35.6676347608, 139.7903901454,39.645388,3.005126,11
210439.399548,182.653211,61.070853,104.975141,-163.923043,142.763920,-19.938308,  35.6676367317, 139.7903926361,39.647483,5.554379,11
210439.799548,182.517720,60.546301,105.350012,-163.383162,143.243373,-19.863545,  35.6676407124, 139.7903980266,39.675008,4.048096,11
210439.999548,182.460731,60.281393,105.535468,-163.103796,143.486776,-19.981350,  35.6676427404, 139.7904006674,39.679563,12.770052,11
210440.399548,182.357533,59.754638,105.895170,-162.696007,143.874527,-19.980660,  35.6676467471, 139.7904058462,39.677052,3.531304,12
210440.999548,182.207282,58.948173,106.442128,-162.066668,144.495955,-19.824689,  35.6676528851, 139.7904137199,39.666218,4.586709,12
210441.399547,182.096816,58.407097,106.807967,-161.475191,144.962942,-19.861297,  35.6676569561, 139.7904190714,39.664283,3.896478,12
210441.599547,182.045155,58.129419,106.997965,-161.237439,145.222741,-19.923946,  35.6676590821, 139.7904217819,39.661483,5.113039,12
210442.199547,181.887114,57.322667,107.555439,-160.476548,145.942208,-19.869130,  35.6676652667, 139.7904297135,39.661463,5.048439,12
210442.599547,181.772914,56.783397,107.932258,-160.018440,146.323507,-19.732471,  35.6676693971, 139.7904350763,39.669196,3.930105,12
210442.999547,181.671696,56.219608,108.310619,-159.570155,146.806747,-19.514303,  35.6676736740, 139.7904405535,39.656914,3.915552,12
210443.399547,181.557300,55.681765,108.678822,-159.182109,147.256847,-19.309547,  35.6676777356, 139.7904459057,39.660493,6.511275,12
210443.599547,181.511368,55.410141,108.862079,-158.908399,147.474146,-19.303141,  35.6676798146, 139.7904485243,39.653383,4.786390,12
210443.999547,181.387781,54.862046,109.222931,-158.513378,147.900544,-19.158508,  35.6676838204, 139.7904540285,39.653001,4.992947,12
210444.199547,181.348483,54.573389,109.407431,-158.355700,148.170853,-19.081950,  35.6676859929, 139.7904567435,39.633566,4.881369,12
210444.399546,181.290315,54.304719,109.599503,-158.077566,148.496460,-19.144420,  35.6676880773, 139.7904594244,39.640737,5.331930,12
210444.799546,181.155689,53.771335,109.979995,-157.515881,148.902055,-19.154189,  35.6676921326, 139.7904648833,39.666372,3.576173,13
210444.999546,181.097622,53.494327,110.166614,-157.229127,149.204740,-19.278587,  35.6676942058, 139.7904676338,39.665927,4.845702,13
210445.199546,181.046463,53.216786,110.351477,-156.986640,149.425894,-19.240372,  35.6676962957, 139.7904703395,39.659893,3.362595,13
210445.399546,180.986382,52.939632,110.529007,-156.805788,149.543656,-19.077032,  35.6676982947, 139.7904731057,39.655322,9.299686,13
210445.599546,180.939223,52.666265,110.715795,-156.638334,149.805549,-19.344816,  35.6677004006, 139.7904757477,39.650118,7.245392,13
210445.799546,180.882597,52.386405,110.896358,-156.338456,149.996204,-19.357875,  35.6677024449, 139.7904785120,39.643752,6.504185,13
210445.999546,180.815236,52.105194,111.080567,-156.065459,150.213489,-19.399980,  35.6677044774, 139.7904813642,39.645465,9.520919,13
210446.199546,180.750073,51.831766,111.277759,-155.692823,150.534304,-19.273835,  35.6677065874, 139.7904841352,39.657466,5.110431,13
210446.399546,180.689139,51.546690,111.457458,-155.391907,150.746698,-19.281035,  35.6677086258, 139.7904869742,39.650533,6.311123,13
210446.599546,180.623013,51.270848,111.645654,-155.158815,150.916723,-19.217508,  35.6677106743, 139.7904897723,39.656620,4.970411,13
210446.799546,180.560575,50.996974,111.830014,-154.994490,151.106136,-19.476777,  35.6677127027, 139.7904925276,39.659214,6.401301,13
210447.199546,180.456161,50.440034,112.210977,-154.605038,151.537205,-19.561918,  35.6677169627, 139.7904979697,39.654025,7.163707,13
210447.399546,180.388510,50.154340,112.383748,-154.325329,151.732678,-19.735514,  35.6677189255, 139.7905008619,39.646897,6.363328,13
210447.599545,180.334004,49.871252,112.579608,-154.085384,151.975207,-19.879134,  35.6677211012, 139.7905036383,39.646442,4.950462,13
210447.799545,180.275319,49.586667,112.761895,-153.817354,152.223534,-19.747713,  35.6677231659, 139.7905064571,39.639882,13.323768,13
210447.999545,180.205446,49.305935,112.949880,-153.650338,152.435682,-19.665952,  35.6677252144, 139.7905093232,39.645605,16.672747,13
210448.199545,180.152557,49.018405,113.140559,-153.447710,152.583647,-19.528265,  35.6677273738, 139.7905121256,39.638797,14.280135,13
210448.399545,180.092195,48.739607,113.331409,-153.270353,152.823010,-19.446644,  35.6677294748, 139.7905149076,39.641305,10.915102,13
210448.599545,180.037452,48.455400,113.526363,-152.979846,153.126605,-19.275177,  35.6677316468, 139.7905176951,39.639882,11.139539,13
210448.799545,179.966359,48.180373,113.717165,-152.696606,153.444170,-19.301907,  35.6677336917, 139.7905205218,39.650998,9.025992,13
210448.999545,179.913355,47.891354,113.904937,-152.426662,153.693944,-19.350423,  35.6677358344, 139.7905233376,39.641786,13.405237,13
210449.199545,179.854577,47.609684,114.098457,-152.172705,153.946219,-19.226244,  35.6677379711, 139.7905261325,39.643362,7.028056,13
210449.399545,179.795161,47.325529,114.291730,-151.865267,154.212714,-19.394537,  35.6677401118, 139.7905289529,39.643885,8.959701,13
210449.599545,179.730494,47.037827,114.483684,-151.616815,154.404915,-19.247245,  35.6677422339, 139.7905318407,39.645038,6.270060,13
210449.799545,179.670637,46.752697,114.674533,-151.311398,154.700308,-19.438927,  35.6677443584, 139.7905346725,39.643912,7.638374,13
210449.999545,179.628593,46.461248,114.863225,-151.001294,154.919577,-19.563943,  35.6677465601, 139.7905374306,39.627161,5.229051,13
210450.199545,179.560606,46.173514,115.054329,-150.653828,155.146239,-19.440230,  35.6677486627, 139.7905403423,39.629861,7.098484,13
210450.399545,179.508273,45.884705,115.253594,-150.386453,155.388411,-19.468790,  35.6677508915, 139.7905431515,39.627043,11.051414,13
210450.599544,179.437480,45.606429,115.449974,-150.177872,155.586468,-19.279180,  35.6677529894, 139.7905460034,39.639522,6.789025,13
210450.799544,179.379342,45.318657,115.639656,-149.967800,155.753777,-19.238923,  35.6677551213, 139.7905488453,39.635262,8.977516,14
210450.999544,179.324269,45.027747,115.835189,-149.749729,156.025059,-19.358760,  35.6677573189, 139.7905516917,39.630867,11.008575,14
210451.199544,179.266887,44.735283,116.029918,-149.473577,156.188591,-19.362813,  35.6677595067, 139.7905545677,39.626621,16.174703,14
210451.399544,179.206293,44.442515,116.218483,-149.185264,156.447876,-19.349556,  35.6677616375, 139.7905574692,39.620613,12.014077,14
210451.599544,179.138177,44.154783,116.408844,-148.920648,156.704401,-19.462764,  35.6677637341, 139.7905603818,39.622961,11.758008,14
210451.799544,179.076252,43.871801,116.598598,-148.690798,156.908265,-19.464344,  35.6677658351, 139.7905632102,39.623606,16.238694,14
210451.999544,179.010019,43.587194,116.791791,-148.527889,157.135457,-19.400567,  35.6677679494, 139.7905660831,39.628076,8.003901,14
210452.199544,178.941716,43.303219,116.981488,-148.278010,157.412389,-19.416459,  35.6677700277, 139.7905689654,39.632124,11.862003,14
210452.399544,178.886320,43.018514,117.170588,-148.099317,157.566531,-19.312606,  35.6677721559, 139.7905717618,39.627432,8.128711,14
210452.599544,178.832057,42.723679,117.368462,-147.836601,157.816200,-19.226353,  35.6677743872, 139.7905746355,39.621841,9.529449,14
210452.799544,178.770757,42.427064,117.563553,-147.534983,158.043182,-19.248961,  35.6677765760, 139.7905775745,39.618059,8.207708,14
210452.999544,178.711907,42.133455,117.760522,-147.314945,158.343794,-19.296881,  35.6677787782, 139.7905804706,39.615429,10.621954,14
210453.199544,178.642413,41.844881,117.965109,-147.065134,158.570324,-19.285913,  35.6677809763, 139.7905834002,39.626486,9.276670,14
210453.399544,178.591331,41.541623,118.158563,-146.788159,158.868533,-19.257651,  35.6677832167, 139.7905863223,39.611927,6.237791,14
210453.599543,178.525183,41.263509,118.372459,-146.526927,159.162271,-19.223714,  35.6677854609, 139.7905891398,39.631821,6.884964,14
210453.799543,178.467377,40.981054,118.574459,-146.305497,159.381866,-19.279943,  35.6677876662, 139.7905919344,39.637327,3.982937,14
210453.999543,178.411632,40.692368,118.768117,-146.078100,159.599585,-19.252638,  35.6677898399, 139.7905947669,39.633422,3.399274,14
210454.199543,178.371174,40.396798,118.966987,-145.827709,159.911783,-19.258353,  35.6677921365, 139.7905975484,39.619462,4.580775,13
210454.399543,178.315280,40.113699,119.168292,-145.551906,160.206033,-19.452378,  35.6677943466, 139.7906003349,39.623038,5.537504,13
210454.599543,178.257324,39.820288,119.361805,-145.305081,160.459477,-19.507077,  35.6677965263, 139.7906032229,39.617942,3.976604,13
210454.799543,178.207759,39.527248,119.555519,-145.020229,160.671730,-19.445641,  35.6677987400, 139.7906060481,39.607952,3.320957,13
210455.399543,178.049481,38.670992,120.161086,-144.383702,161.426675,-19.143252,  35.6678054438, 139.7906143990,39.610162,3.918564,13
210455.599543,177.999345,38.383672,120.364765,-144.017422,161.689749,-19.395128,  35.6678077087, 139.7906171799,39.609336,7.437072,13
210455.799543,177.941354,38.099365,120.574462,-143.701611,161.908912,-19.455542,  35.6678099759, 139.7906199915,39.618474,10.075357,13
210456.199543,177.834230,37.534666,120.972180,-143.197975,162.290311,-19.168924,  35.6678143740, 139.7906255184,39.620668,3.493993,13
210456.399543,177.786015,37.250503,121.176850,-142.896795,162.517898,-18.990732,  35.6678166432, 139.7906282590,39.620885,4.416454,13
210456.599542,177.732143,36.958882,121.384266,-142.638609,162.794184,-19.050777,  35.6678189351, 139.7906311029,39.622300,5.784203,13
210456.799542,177.685069,36.665391,121.583703,-142.430319,163.001804,-19.204041,  35.6678212021, 139.7906339141,39.613865,20.339612,14
210456.999542,177.639626,36.373849,121.792887,-142.159636,163.314395,-19.204493,  35.6678235405, 139.7906366972,39.611125,10.473728,14
210457.199542,177.594734,36.078077,121.993317,-141.856022,163.581638,-19.357072,  35.6678258314, 139.7906395121,39.600719,6.178014,14
210457.399542,177.543058,35.779172,122.201223,-141.557444,163.884874,-19.596759,  35.6678281604, 139.7906424017,39.597237,14.369742,14
210457.599542,177.490899,35.478155,122.409273,-141.252461,164.195628,-19.608598,  35.6678304957, 139.7906453126,39.593033,13.455606,14
210457.799542,177.446846,35.177621,122.624043,-140.977849,164.474249,-19.689100,  35.6678329110, 139.7906481617,39.587970,13.970442,14
210457.999542,177.400895,34.879571,122.836868,-140.735450,164.710850,-19.674268,  35.6678352961, 139.7906510033,39.584254,5.071216,14
210458.199542,177.347482,34.569968,123.051057,-140.442194,164.903378,-19.575468,  35.6678377005, 139.7906539956,39.579904,17.403272,14
210458.399542,177.295864,34.267527,123.259118,-140.190328,165.159053,-19.550737,  35.6678400428, 139.7906569146,39.574623,5.521997,14
210458.599542,177.251168,33.960504,123.474257,-139.881398,165.394528,-19.457100,  35.6678424803, 139.7906598230,39.566771,7.045406,14
210458.799542,177.200515,33.656361,123.688311,-139.660723,165.638414,-19.527986,  35.6678448762, 139.7906627495,39.563493,23.156961,14
210458.999542,177.148917,33.353015,123.903104,-139.360218,165.893110,-19.566156,  35.6678472710, 139.7906656761,39.561650,13.937045,14
210459.199542,177.102029,33.045972,124.126188,-139.099293,166.150862,-19.513785,  35.6678497580, 139.7906686003,39.559781,21.743842,14
210459.399542,177.053576,32.746267,124.340925,-138.877104,166.405856,-19.575216,  35.6678521527, 139.7906714737,39.557864,10.950494,14
210459.599542,176.995731,32.437417,124.555255,-138.632864,166.706257,-19.600755,  35.6678545377, 139.7906744912,39.556740,4.716255,14
210460.199541,176.839490,31.541055,125.200784,-137.828655,167.492348,-19.797816,  35.6678616783, 139.7906831659,39.559954,6.926727,13
210460.399541,176.796958,31.248748,125.404767,-137.594553,167.766970,-19.685781,  35.6678639929, 139.7906859347,39.551973,4.026893,13
210460.599541,176.743289,30.964790,125.604342,-137.344476,168.039279,-19.812882,  35.6678662022, 139.7906887125,39.552711,3.583160,13
210460.799541,176.689788,30.687045,125.806308,-137.101628,168.257247,-19.886104,  35.6678684086, 139.7906914367,39.557997,4.525722,13
210460.999541,176.640609,30.398034,125.997353,-136.796787,168.559972,-20.105822,  35.6678705906, 139.7906942251,39.548325,5.318774,13
210461.199541,176.598388,30.126607,126.200049,-136.572371,168.766636,-20.249624,  35.6678728261, 139.7906968156,39.550352,9.181994,13
210461.399541,176.545884,29.861550,126.394530,-136.373207,168.965090,-20.207101,  35.6678749387, 139.7906994256,39.557310,5.137050,13
210461.599541,176.485203,29.606267,126.578689,-136.089366,169.128043,-20.312594,  35.6678769097, 139.7907020116,39.568448,5.037549,13
210461.799541,176.428867,29.355722,126.764982,-135.922062,169.345603,-20.293766,  35.6678788976, 139.7907045265,39.580621,6.023586,13
210461.999541,176.364091,29.115630,126.936626,-135.671184,169.571001,-20.336019,  35.6678807090, 139.7907070135,39.594970,5.361373,13
210462.199541,176.319051,28.875932,127.109154,-135.478669,169.766302,-20.378920,  35.6678826047, 139.7907093565,39.597797,4.457650,13
210462.399541,176.260905,28.635125,127.269277,-135.291424,169.982010,-20.337742,  35.6678843608, 139.7907118022,39.600940,3.796970,13
210462.599541,176.198598,28.396129,127.421895,-135.164252,170.216954,-20.312657,  35.6678860390, 139.7907142624,39.603239,5.450443,13
210462.799540,176.150065,28.165390,127.585865,-135.045978,170.329034,-20.313574,  35.6678878277, 139.7907165547,39.607941,8.197659,14
210462.999540,176.097486,27.927707,127.747179,-134.792262,170.587272,-20.384112,  35.6678896042, 139.7907189344,39.609964,5.293966,14
210463.199540,176.038539,27.696216,127.907557,-134.644485,170.733078,-20.430716,  35.6678913273, 139.7907213072,39.618639,5.079855,14
210463.399540,175.999578,27.471514,128.084326,-134.464273,170.925811,-20.384847,  35.6678932276, 139.7907234804,39.628032,5.506218,14
210463.599540,175.982411,27.259145,128.263872,-134.234419,171.153763,-20.336822,  35.6678951938, 139.7907253941,39.631991,6.055321,14
210463.799540,175.980914,27.054382,128.439205,-134.113668,171.291026,-20.330647,  35.6678971663, 139.7907271319,39.627760,4.908003,14
210463.999540,176.000756,26.872420,128.637050,-133.945539,171.538235,-20.283574,  35.6678993119, 139.7907285252,39.635376,8.693225,14
