210435.399639,11,-167.491964,140.466473,-20.943276,35.667616,139.790353,38.410818,1.029618,1.920111,5,-464405.207820,12.902355,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,73
210435.599639,11,-167.264544,140.678049,-21.326403,35.667618,139.790356,38.051078,1.029623,1.920108,5,-464385.914165,12.956526,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,73
210435.799639,11,-167.115281,140.940327,-21.250916,35.667620,139.790357,37.930232,1.029628,1.920106,5,-464366.428703,13.018269,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,73
210435.999639,11,-166.920237,141.135064,-21.342575,35.667622,139.790359,37.882009,1.029633,1.920104,5,-464346.893446,13.087444,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,73
210436.199639,11,-166.731864,141.320580,-21.277831,35.667623,139.790361,37.948827,1.029638,1.920101,5,-464327.186564,13.033046,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,73
210436.399639,12,-166.457127,141.377124,-21.029134,35.667624,139.790364,38.266706,1.022328,1.875536,5,-464307.392299,13.323558,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,73
210436.599639,12,-166.311359,141.448540,-20.504223,35.667625,139.790366,38.794281,1.022333,1.875538,5,-464287.403594,13.477376,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,73
210436.799639,12,-166.155427,141.629076,-20.218906,35.667626,139.790368,39.191702,1.022338,1.875541,5,-464267.496753,13.480390,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,73
210436.999638,11,-166.147303,141.778847,-21.249955,35.667628,139.790369,38.086338,1.538602,3.112908,5,-464248.700836,12.952513,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210437.199638,11,-165.853094,141.971860,-20.808401,35.667630,139.790372,38.536757,1.538639,3.113047,5,-464228.797669,13.006706,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210437.399638,11,-165.811261,142.119345,-20.150433,35.667631,139.790373,39.077220,1.538677,3.113186,5,-464208.728116,13.007675,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210437.599638,11,-165.501131,142.461388,-19.253639,35.667634,139.790376,40.075198,1.538714,3.113325,5,-464188.470704,13.512231,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210437.799638,11,-165.136810,142.873269,-20.851259,35.667638,139.790380,38.577758,1.538751,3.113464,5,-464170.042015,12.993932,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210437.999638,11,-164.984878,143.068459,-20.845603,35.667639,139.790382,38.613776,1.538789,3.113603,5,-464150.341590,12.833539,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210438.199638,11,-164.882897,143.050300,-20.472741,35.667640,139.790383,38.966081,1.538826,3.113742,5,-464130.469855,12.664067,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210438.399638,11,-164.737997,143.283586,-21.306906,35.667642,139.790384,38.094082,1.538863,3.113881,5,-464111.560550,12.338652,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210438.599638,11,-164.230317,143.680719,-20.921410,35.667645,139.790389,38.664382,1.538901,3.114020,5,-464091.666452,12.621803,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210438.799638,11,-164.128193,143.841286,-20.099989,35.667646,139.790390,39.483608,1.538938,3.114159,5,-464071.493423,12.725227,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210438.999638,11,-163.702866,144.243837,-20.045882,35.667650,139.790394,39.492670,1.538975,3.114298,5,-464051.901525,12.545912,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210439.199638,11,-163.235558,144.535476,-19.683250,35.667652,139.790399,39.977663,1.539013,3.114437,5,-464031.992731,12.904084,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,73
210439.399638,12,-163.164861,144.713690,-20.171851,35.667654,139.790400,39.383474,1.294272,2.647716,5,-464012.866765,12.735741,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210439.599638,12,-162.909734,144.944012,-20.037130,35.667656,139.790403,39.620582,1.294284,2.647797,5,-463993.195509,12.819066,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210439.799638,12,-162.477356,145.233143,-20.664221,35.667659,139.790408,38.984070,1.294296,2.647877,5,-463974.212608,12.767916,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210439.999638,12,-162.420942,145.533660,-20.790991,35.667662,139.790409,38.817562,1.294308,2.647958,5,-463954.724249,12.577403,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210440.199637,12,-162.189146,145.759685,-20.271203,35.667664,139.790412,39.219704,1.294320,2.648038,5,-463934.862262,12.597005,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210440.399637,12,-161.947987,146.117515,-20.492482,35.667668,139.790415,38.746295,1.294332,2.648118,5,-463915.748823,12.568899,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210440.599637,12,-161.722925,146.450843,-21.402402,35.667670,139.790416,38.123179,1.294343,2.648199,5,-463896.689308,12.413483,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210440.799637,12,-161.487800,146.664165,-21.407120,35.667672,139.790419,38.178309,1.294355,2.648279,5,-463877.059153,12.432108,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210440.999637,12,-161.222799,146.847424,-20.999944,35.667673,139.790422,38.751623,1.294367,2.648359,5,-463857.113031,12.520498,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210441.199637,12,-160.890973,147.048345,-20.288100,35.667675,139.790426,39.242200,1.294379,2.648439,5,-463837.203945,12.707520,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210441.399637,12,-160.518286,147.329027,-20.409303,35.667678,139.790429,39.121290,1.294391,2.648520,5,-463817.705508,12.633784,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210441.599637,12,-160.349704,147.344620,-20.000138,35.667678,139.790431,39.463806,1.294403,2.648600,5,-463797.840527,12.474626,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210441.799637,12,-159.911404,147.822199,-20.332109,35.667683,139.790436,39.069558,1.294415,2.648680,5,-463778.673041,12.596621,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210441.999637,12,-159.738764,147.921189,-20.298180,35.667684,139.790439,39.017586,1.294427,2.648761,5,-463759.135867,12.508724,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210442.199637,12,-159.448967,148.363932,-20.201531,35.667688,139.790442,38.969686,1.294438,2.648841,5,-463739.621553,12.552986,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210442.399637,12,-159.285875,148.580530,-20.441891,35.667689,139.790444,38.726593,1.294450,2.648921,5,-463720.257633,12.485007,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210442.599637,12,-159.178893,148.718318,-19.964942,35.667691,139.790446,39.005098,1.294462,2.649001,5,-463700.428128,12.492119,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210442.799637,12,-158.902917,148.903504,-19.739319,35.667693,139.790449,39.217205,1.294474,2.649082,5,-463680.740095,12.580911,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210442.999637,12,-158.654319,149.055976,-19.972056,35.667694,139.790451,39.041997,1.294486,2.649162,5,-463661.308312,12.473435,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210443.199637,12,-158.395985,149.344597,-20.266793,35.667697,139.790455,38.544716,1.294498,2.649242,5,-463642.118558,12.375728,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210443.399636,12,-158.205495,149.648451,-20.045845,35.667699,139.790458,38.669671,1.294510,2.649322,5,-463622.478490,12.427295,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210443.599636,12,-158.011362,149.870906,-20.179899,35.667700,139.790460,38.605257,1.294521,2.649403,5,-463602.978184,12.450701,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210443.799636,13,-157.761750,150.131081,-20.293751,35.667702,139.790463,38.642509,0.897568,1.760150,5,-463583.460262,12.562857,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210443.999636,13,-157.376793,150.170250,-19.987083,35.667704,139.790466,38.833477,0.897568,1.760150,5,-463563.777113,12.546144,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210444.199636,13,-157.160507,150.477917,-20.212301,35.667706,139.790468,38.732213,0.897568,1.760149,5,-463544.304313,12.605178,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210444.399636,13,-156.896850,150.666154,-20.246171,35.667707,139.790471,38.654094,0.897569,1.760149,5,-463524.828081,12.657740,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210444.599636,13,-156.742597,150.837841,-20.490071,35.667710,139.790474,38.242283,0.897569,1.760149,5,-463505.632234,12.721160,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210444.799636,13,-156.593761,151.059750,-20.942750,35.667712,139.790476,38.052184,0.897570,1.760149,5,-463486.282644,12.839593,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210444.999636,13,-156.357582,151.286611,-21.160738,35.667714,139.790478,37.840890,0.897570,1.760149,5,-463466.855388,12.799593,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210445.199636,13,-156.075043,151.615975,-21.165433,35.667717,139.790481,37.880011,0.897570,1.760148,5,-463447.225976,12.763706,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210445.399636,13,-155.613416,151.987555,-21.125597,35.667720,139.790485,37.805704,0.897571,1.760148,5,-463427.662787,12.645071,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210445.599636,13,-155.520897,152.192364,-21.103942,35.667722,139.790486,37.827626,0.897571,1.760148,5,-463408.078558,12.717257,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210445.799636,13,-155.353370,152.392517,-20.844572,35.667724,139.790488,38.029556,0.897571,1.760148,5,-463388.346000,12.675832,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210445.999636,13,-155.166711,152.674314,-21.019926,35.667727,139.790491,38.116064,0.897572,1.760148,5,-463368.669506,12.529991,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210446.199636,13,-154.887618,152.869982,-21.031857,35.667729,139.790494,38.094405,0.897572,1.760147,5,-463349.074575,12.537764,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210446.399635,13,-154.698218,152.959870,-21.130188,35.667730,139.790497,38.085754,0.897572,1.760147,5,-463329.484534,12.573398,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210446.599635,13,-154.426655,153.095015,-21.095452,35.667731,139.790500,38.286959,0.897573,1.760147,5,-463309.714024,12.523108,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210446.799635,13,-154.263905,153.387080,-21.489074,35.667734,139.790502,38.036503,0.897573,1.760147,5,-463290.300364,12.551396,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210446.999635,13,-154.124774,153.498889,-21.318653,35.667735,139.790503,38.068941,0.897573,1.760146,5,-463270.712792,12.590757,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210447.199635,13,-153.917748,153.722419,-21.257723,35.667737,139.790506,38.053834,0.897574,1.760146,5,-463251.193166,12.584187,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210447.399635,13,-153.682768,153.764208,-20.970754,35.667738,139.790510,38.196308,0.897574,1.760146,5,-463231.549756,12.618974,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210447.599635,13,-153.480529,154.019463,-20.887770,35.667740,139.790513,38.200179,0.897574,1.760145,5,-463211.988923,12.647755,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210447.799635,13,-153.181536,154.323465,-20.691504,35.667742,139.790515,38.223555,0.897575,1.760145,5,-463192.352458,12.625141,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210447.999635,13,-152.997613,154.565029,-20.932148,35.667744,139.790517,38.020758,0.897575,1.760145,5,-463173.012717,12.760307,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210448.199635,13,-152.870483,154.759307,-21.166981,35.667745,139.790518,37.825228,0.897576,1.760145,5,-463153.582662,12.821993,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210448.399635,13,-152.559460,154.863141,-20.955777,35.667746,139.790522,37.913829,0.897576,1.760144,5,-463133.955902,12.888291,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210448.599635,13,-152.163394,155.121559,-21.060357,35.667748,139.790526,37.978065,0.897576,1.760144,5,-463114.376207,12.950823,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210448.799635,13,-152.007619,155.201231,-20.585969,35.667749,139.790528,38.306314,0.897577,1.760144,5,-463094.605028,13.051623,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210448.999635,13,-151.695114,155.537160,-20.848883,35.667752,139.790530,38.233955,0.897577,1.760143,5,-463075.158182,13.079717,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210449.199635,13,-151.346585,155.701931,-21.076749,35.667754,139.790534,38.114354,0.897577,1.760143,5,-463055.726114,13.122501,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210449.399635,13,-150.990273,155.939089,-21.128597,35.667756,139.790537,37.941494,0.897578,1.760143,5,-463036.284948,13.076260,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210449.599634,13,-150.677807,156.237202,-21.253273,35.667759,139.790540,37.842560,0.897578,1.760142,5,-463016.883990,13.105184,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210449.799634,14,-150.316337,156.071509,-19.521383,35.667757,139.790544,39.397319,0.827049,1.533736,5,-462996.041409,12.979928,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210449.999634,14,-150.002032,156.168313,-19.031562,35.667759,139.790548,39.842623,0.827048,1.533757,5,-462976.163053,12.957180,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210450.199634,14,-149.693757,156.532544,-19.526358,35.667762,139.790552,39.463268,0.827047,1.533777,5,-462956.939529,12.986064,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210450.399634,14,-149.516474,156.905996,-20.053020,35.667766,139.790554,38.936413,0.827046,1.533798,5,-462937.841317,13.018508,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210450.599634,14,-149.231400,157.144990,-19.760302,35.667768,139.790557,39.209867,0.827045,1.533818,5,-462918.112353,13.038150,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210450.799634,14,-148.931913,157.442119,-20.089688,35.667770,139.790560,38.996037,0.827044,1.533838,5,-462898.686360,12.975645,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210450.999634,14,-148.631216,157.626266,-19.866068,35.667772,139.790564,39.221882,0.827043,1.533859,5,-462878.919987,12.857843,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210451.199634,14,-148.499741,157.940241,-20.333498,35.667775,139.790566,38.695144,0.827042,1.533879,5,-462859.819693,12.967574,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210451.399634,14,-148.151731,158.167080,-19.994222,35.667777,139.790570,39.054361,0.827041,1.533899,5,-462839.875311,12.789732,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210451.599634,14,-147.968446,158.329674,-19.713356,35.667779,139.790573,39.226683,0.827040,1.533920,5,-462820.242995,12.838475,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210451.799634,14,-147.687330,158.748443,-20.028177,35.667783,139.790576,38.820017,0.827039,1.533940,5,-462801.014099,12.861850,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210451.999634,14,-147.458369,158.813381,-19.886798,35.667784,139.790578,38.980222,0.827038,1.533961,5,-462781.319364,12.852418,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210452.199634,14,-147.304618,159.437661,-20.534592,35.667789,139.790581,38.377718,0.827037,1.533981,5,-462762.301872,12.881986,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210452.399634,14,-147.019233,159.589716,-20.207888,35.667790,139.790584,38.704511,0.827036,1.534001,5,-462742.390452,12.744177,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210452.599634,14,-146.756472,159.929166,-20.120036,35.667793,139.790587,38.749542,0.827035,1.534022,5,-462722.817289,12.759521,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210452.799633,14,-146.450891,160.112103,-19.692696,35.667794,139.790590,39.162839,0.827034,1.534042,5,-462702.883131,12.671068,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210452.999633,14,-146.230722,160.256374,-19.776721,35.667796,139.790593,39.140549,0.827033,1.534062,5,-462683.355739,12.712986,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210453.199633,13,-146.173105,160.773642,-20.591700,35.667800,139.790594,38.294360,0.897585,1.760136,5,-462664.599465,12.877592,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210453.399633,13,-145.905609,161.075558,-20.281617,35.667803,139.790597,38.596197,0.897585,1.760135,5,-462644.824027,12.854073,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210453.599633,13,-145.603771,161.294149,-20.250524,35.667804,139.790600,38.824892,0.897585,1.760135,5,-462625.141426,12.830351,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210453.799633,13,-145.358818,161.524885,-20.375516,35.667806,139.790603,38.749503,0.897586,1.760134,5,-462605.615432,12.815791,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210453.999633,13,-145.200168,161.669348,-20.412600,35.667808,139.790604,38.640994,0.897586,1.760134,5,-462586.155813,12.811812,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210454.199633,13,-144.979793,162.010006,-20.501456,35.667810,139.790607,38.607012,0.897586,1.760133,5,-462566.620954,12.790372,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210454.399633,13,-144.749739,162.274741,-20.499553,35.667813,139.790610,38.439542,0.897587,1.760133,5,-462547.118849,12.717998,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210454.599633,13,-144.515425,162.626258,-20.467100,35.667816,139.790613,38.286313,0.897587,1.760132,5,-462527.652306,12.674782,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210454.799633,13,-144.132658,162.891384,-20.389586,35.667819,139.790616,38.614879,0.897587,1.760132,5,-462507.835654,12.685510,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210454.999633,13,-143.847665,163.097334,-20.422257,35.667821,139.790618,38.651758,0.897588,1.760132,5,-462488.210834,12.691214,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210455.199633,13,-143.582474,163.343962,-19.859192,35.667823,139.790621,38.987279,0.897588,1.760131,5,-462468.372590,12.650779,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210455.399633,13,-143.283361,163.520682,-19.691400,35.667825,139.790625,39.098192,0.897589,1.760131,5,-462448.696754,12.562235,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210455.599633,13,-142.983114,163.760956,-19.387272,35.667828,139.790627,39.224345,0.897589,1.760130,5,-462429.073012,12.555047,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210455.799633,14,-142.815708,164.267283,-20.167663,35.667832,139.790629,38.505415,0.827020,1.534347,5,-462410.132403,12.695777,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210455.999632,14,-142.527891,164.336609,-20.034126,35.667833,139.790633,38.783781,0.827019,1.534367,5,-462390.370379,12.717455,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210456.199632,14,-142.128338,164.440834,-19.638298,35.667834,139.790637,39.177320,0.827018,1.534387,5,-462370.484597,12.692744,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210456.399632,14,-141.786675,164.690541,-19.608550,35.667836,139.790640,39.349241,0.827017,1.534408,5,-462350.834082,12.727835,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210456.599632,14,-141.469719,164.959201,-19.947085,35.667838,139.790643,39.246911,0.827016,1.534428,5,-462331.370792,12.772420,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210456.799632,14,-141.268389,165.601977,-20.830648,35.667843,139.790645,38.370983,0.827015,1.534448,5,-462312.531918,12.871340,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210456.999632,14,-140.725513,165.381050,-18.797459,35.667841,139.790651,40.479611,0.827014,1.534468,5,-462291.106992,12.535397,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210457.199632,14,-140.660272,166.016646,-19.558704,35.667847,139.790652,39.699818,0.827013,1.534489,5,-462272.253655,12.636277,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210457.399632,14,-140.293028,165.887257,-18.491331,35.667847,139.790656,40.664041,0.827012,1.534509,5,-462251.803250,12.488027,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210457.599632,14,-140.160798,166.513930,-19.530324,35.667852,139.790657,39.595036,0.827011,1.534529,5,-462233.166113,12.577026,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210457.799632,14,-139.856337,166.783233,-19.475106,35.667855,139.790660,39.548765,0.827010,1.534550,5,-462213.660801,12.576874,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210457.999632,14,-139.663377,167.040242,-19.836622,35.667858,139.790663,39.254857,0.827009,1.534570,5,-462194.351301,12.591899,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210458.199632,14,-139.361432,167.330681,-20.115085,35.667860,139.790666,39.012721,0.827008,1.534590,5,-462175.001042,12.695730,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210458.399632,14,-138.997021,167.281195,-18.893291,35.667860,139.790670,40.180275,0.827007,1.534610,5,-462154.473695,12.628058,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210458.599632,14,-138.779496,167.457005,-18.853324,35.667862,139.790673,40.279756,0.827006,1.534630,5,-462134.806298,12.635104,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210458.799632,14,-138.564751,167.838830,-19.004786,35.667865,139.790675,40.152709,0.827005,1.534651,5,-462115.372399,12.660009,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210458.999631,14,-138.236090,168.029667,-19.238462,35.667867,139.790679,40.075214,0.827004,1.534671,5,-462095.909775,12.638352,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210459.199631,13,-138.101554,168.521977,-20.165145,35.667871,139.790680,39.090398,0.897596,1.760121,5,-462077.282961,12.864127,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210459.399631,13,-137.858041,168.859429,-20.510764,35.667874,139.790683,38.847007,0.897596,1.760120,5,-462057.874827,12.799055,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210459.599631,13,-137.574284,169.097805,-20.430930,35.667876,139.790686,38.806823,0.897596,1.760119,5,-462038.424745,12.887624,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210459.799631,13,-137.463501,169.404054,-20.812046,35.667879,139.790687,38.553547,0.897597,1.760119,5,-462019.084079,12.924206,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210459.999631,13,-137.105464,169.522336,-20.623143,35.667880,139.790691,38.820958,0.897597,1.760118,5,-461999.377399,12.984809,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210460.199631,13,-136.881238,169.808322,-20.817935,35.667882,139.790693,38.836211,0.897598,1.760118,5,-461979.878963,13.046782,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210460.399631,13,-136.640143,169.973317,-21.043645,35.667884,139.790696,38.756331,0.897598,1.760117,5,-461960.392468,13.092147,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210460.599631,13,-136.485727,170.226930,-21.465218,35.667886,139.790698,38.299193,0.897598,1.760116,5,-461941.239198,13.126987,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210460.799631,13,-136.159305,170.383347,-21.492214,35.667888,139.790701,38.388828,0.897599,1.760116,5,-461921.663421,13.156550,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210460.999631,13,-135.955402,170.630096,-21.887571,35.667890,139.790704,37.986815,0.897599,1.760115,5,-461902.369728,13.094338,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210461.199631,13,-135.655799,170.815860,-21.825990,35.667892,139.790707,38.104999,0.897600,1.760115,5,-461882.770736,13.166439,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210461.399631,13,-135.309498,170.945426,-21.866067,35.667893,139.790711,38.110650,0.897600,1.760114,5,-461863.219955,13.175592,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210461.599631,13,-135.181365,171.126537,-21.932738,35.667895,139.790713,38.005944,0.897600,1.760113,5,-461843.744684,13.177698,0.000000,0.000000,71,74,15,18,20,21,24,76,13,12,77,79,73
210461.799631,14,-135.040696,171.259083,-21.457420,35.667895,139.790716,38.458475,0.826991,1.534954,5,-461823.755249,13.105227,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210461.999631,14,-135.047715,171.419089,-21.904628,35.667898,139.790717,38.016888,0.826990,1.534974,5,-461804.616144,13.223278,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210462.199630,14,-134.791004,171.593764,-21.675938,35.667899,139.790719,38.318139,0.826989,1.534994,5,-461784.767828,13.113201,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210462.399630,14,-134.675462,171.495414,-20.935347,35.667898,139.790721,39.114009,0.826988,1.535014,5,-461764.464674,12.982409,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210462.599630,14,-134.582025,171.784642,-21.274374,35.667901,139.790722,38.738505,0.826987,1.535035,5,-461745.231787,12.993291,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210462.799630,14,-134.362291,172.181252,-21.707730,35.667904,139.790724,38.261082,0.826986,1.535055,5,-461726.079720,13.001270,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210462.999630,14,-134.309503,172.183389,-21.463869,35.667905,139.790725,38.494538,0.826985,1.535075,5,-461706.283060,12.953217,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210463.199630,14,-134.031602,172.284995,-20.779995,35.667906,139.790728,39.138955,0.826984,1.535095,5,-461686.174392,12.906263,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
